Plane_1_lat,Plane_1_long,Plane_2_lat,Plane_2_long,Plane_3_lat,Plane_3_long,Plane_4_lat,Plane_4_long,Plane_5_lat,Plane_5_long,Plane_6_lat,Plane_6_long,Plane_7_lat,Plane_7_long,Plane_8_lat,Plane_8_long,Plane_9_lat,Plane_9_long,Plane_10_lat,Plane_10_long,Plane_1_heading,Plane_2_heading,Plane_3_heading,Plane_4_heading,Plane_5_heading,Plane_6_heading,Plane_7_heading,Plane_8_heading,Plane_9_heading,Plane_10_heading
49.634113006426006,15.899771554030709,53.95201981999055,11.760494049750044,47.668832758859125,6.740282125368157,45.92127786783725,14.02160194300396,52.77826705730708,13.90602347429362,47.55227952051302,16.34264867834087,54.63524096819502,8.632816270886806,49.4739842935703,8.092848894123955,50.73675751747783,11.681979913574992,50.64284814873324,7.254406424110185,14.183129428617292,125.82159131614628,318.3487305593364,258.72777333067074,342.23331601134646,175.43826760672448,328.2042772865755,133.85116131469147,144.48448781854972,0.8229628664198003
49.63646698193124,15.90068536841996,53.9512980434776,11.762185111544843,47.66984493495131,6.738950075062158,45.92086268443214,14.01856892605944,52.780992979525855,13.904573416988162,47.549457962401725,16.342977238814097,54.63663684830022,8.631315912096948,49.473068696456686,8.094309925763092,50.73499877569141,11.6839562628354,50.645109661717,7.254461599668046,14.112352986925373,125.95288266303237,318.4523954584188,258.86880682669005,342.16407487231925,175.50602116760956,328.1153037290946,133.9617604948345,144.5786516574405,0.8863564440530354
49.63882254875733,15.90159507295717,53.95057331660587,11.763874911026988,47.67085943436704,6.737619793364631,45.9204527952699,14.01553518910309,52.78371636676666,13.903118604261898,47.54663583514199,16.343300874241493,54.63803010766062,8.629813119323124,49.47215055075764,8.095769357159336,50.73323658720528,11.685929539503732,50.64737107495682,7.254520722224631,14.041633910429141,126.08392808014287,318.55591626364514,259.0099064940071,342.09476493140073,175.573766967305,328.0261694842792,134.0721858408325,144.67266739329523,0.9497471481544721
49.64117969972882,15.902500664871225,53.94984564158299,11.765563443049055,47.67187625401598,6.736291284327847,45.92004820159912,14.0125007413762,52.7864372107336,13.901659040546438,47.54381314733051,16.343619583637203,54.6394207420321,8.628307897143099,49.47122985927,8.097227183867009,50.73147095738738,11.68789973756904,50.64963238156403,7.254583791599841,13.97097193813022,126.21472768095714,318.6592932186875,259.1510715610816,342.02538583154086,175.64150523760065,327.9368739819645,134.18243762129055,144.76653546760576,1.013135210303119
49.64353842766543,15.903402141403529,53.94911502062559,11.767250702467484,47.672895390800726,6.734964551998673,45.91964890465226,14.009465592122233,52.7891555031385,13.900194730287865,47.54098990756568,16.343933366030384,54.64080874717857,8.626800250142043,49.47030662479834,8.098683401445312,50.72970189161612,11.68986685102976,50.65189357465031,7.254650807601557,13.900366808967306,126.34528158547181,318.76252656921577,259.29230125785136,341.95593721440923,175.70923620993995,327.84741665014155,134.29251610897018,144.86025632131793,1.0765208622304385
49.64589872538205,15.90429949980803,53.94838145595926,11.768936684142588,47.6739168416168,6.733639600418567,45.91925490564566,14.006429750586769,52.791871235700974,13.898725677946718,47.53816612444758,16.344242220465205,54.6421941188719,8.625290182912511,49.469380850155005,8.10013800545836,50.72792939528037,11.691830873893725,50.65415464732767,7.254721770025635,13.829818262977312,126.47558992132343,318.8656165601214,259.43359480910846,341.88641872167193,175.7769601156342,327.75779691633335,134.40242157683178,144.9538303957138,1.1399043356818765
49.64826058568881,15.90519273735122,53.947644949818574,11.770621382938575,47.674940603352695,6.732316433623559,45.9188662057795,14.003393226017517,52.79458440014843,13.897251887997994,47.53534180657793,16.344546146000837,54.643576852892025,8.623777700054427,49.46845253816006,8.101590991475174,50.72615347377947,11.693791800178175,50.65641559270848,7.2547966786559135,13.759326039986775,126.60565282112839,318.96856344051537,259.5749514368033,341.8168299936526,175.84467718585904,327.66801420805353,134.51215430206207,145.04725813159104,1.2032858627106293
49.65062400139107,15.906081851312145,53.94690550444705,11.77230479372356,47.67596667288986,6.730995055644248,45.91848280623783,14.000356027664246,52.7972949882161,13.895773364931108,47.53251696256011,16.344845141711474,54.64495694502688,8.62226280617508,49.4675216916413,8.103042355069707,50.72437413252319,11.695749623909798,50.65867640390552,7.254875533264206,13.688889880345641,126.73547042737249,319.07136745834833,259.71637035957326,341.7471706698374,175.91238765146693,327.57806795044394,134.6217145628271,145.1405399704363,1.2666656751181335
49.65298896528946,15.906966838982404,53.946163122097175,11.773986911369583,47.67699504710269,6.729675470505779,45.91810470818854,13.9973181647788,52.80000299164706,13.894290113249898,47.52969160099908,16.34513920668632,54.646334391072486,8.620745505889095,49.46658831343425,8.104492091820854,50.722591376931696,11.69770433912472,50.66093707403197,7.254958333610308,13.618509524477133,126.86504288644778,319.1740288630182,259.8578507942515,341.67744038880653,175.980091743294,327.4879575694041,134.7311026403537,145.23367635365014,1.330044005099353
49.65535547017989,15.907847697666174,53.94541780503037,11.775667730752623,47.6780257228586,6.728357682227837,45.9177319127834,13.994279646615036,52.802708402192266,13.892802137472604,47.52686573050137,16.345428340029603,54.6477091868329,8.619225803818436,49.46565240638214,8.105940197312465,50.72080521243559,11.699655939868531,50.66319759620142,7.255045079441996,13.54818471350302,126.99437035312735,319.27654790599564,259.9993919555915,341.60763878832006,176.04778969193524,327.39768248872656,134.8403188162751,145.32666772181688,1.3934210848306634
49.65772350885358,15.908724424680209,53.944669555517,11.777347246752608,47.67905869701796,6.727041694824633,45.91736442115799,13.9912404824288,52.80541121161056,13.89130944213186,47.524039359675086,16.34571254086057,54.64908132812024,8.617703704592376,49.46471397333591,8.10738666713336,50.71901564447583,11.70160442019633,50.66545796352795,7.255135770495027,13.477915188658528,127.12345298809953,319.37892483919177,260.14099305262505,341.5377655055079,176.11548172776213,327.30724213207264,134.9493633765892,145.41951451623652,1.4567971465248775
49.66009307409707,15.909597017353844,53.94391837583637,11.779025454253448,47.68009396643415,6.725727512304894,45.91700223443178,13.988200681477911,52.808111411668726,13.889812031774678,47.52121249712984,16.345991808313503,54.650450810754734,8.616179212847495,49.46377301715419,8.108831496877341,50.71722267850375,11.7035497741727,50.66771816912607,7.25523040649314,13.407700691421496,127.252290959182,319.48115991651594,260.2826532952936,341.46782017626913,176.18316808087934,327.2166359220704,135.05823660803526,145.51221717847397,1.5201724226436113
49.662464158692245,15.910465473029006,53.94316426827669,11.780702348143024,47.68113152795357,6.724415138671846,45.91664535370803,13.985160253022142,52.81080899414148,13.888309910962429,47.51838515147674,16.3462661415377,54.6518176305647,8.614652333227658,49.46282954070328,8.110274682143206,50.71542631998104,11.705491995871755,50.669978206110805,7.255328987148056,13.337540963781862,127.38088444013107,319.58325339147063,260.42437188739217,341.3978024358705,176.25084898139994,327.1258632806273,135.16693880002998,145.60477614925037,1.5835471455898187
49.66483675541638,15.911329789060236,53.94240723513511,11.782377923313232,47.68217137841562,6.72310457792321,45.916293780073865,13.98211920632316,52.81350395081152,13.886803084270824,47.51555733132838,16.346535539697495,54.65318178338657,8.613123070384006,49.4618835468572,8.111716218534765,50.71362657437971,11.707431079377155,50.6722380675977,7.2554315121594835,13.267435747910099,127.50923361158226,319.68520551997597,260.56614803270804,341.3277119183356,176.31852465931763,327.03492362898055,135.27547024278329,145.69719186948203,1.6469215480142907
49.66721085704213,15.912189962814674,53.94164727871768,11.784052174659978,47.683213514652735,6.721795834051178,45.91594751460025,13.979077550644512,52.81619627346953,13.88529155628993,47.512729045298784,16.34680000197225,54.6545432650649,8.611591428974936,49.46093503849759,8.113156101660843,50.711823447182105,11.709367018782116,50.67449774670282,7.255537981215113,13.197384786385669,127.63733866006709,319.78701655892155,260.70798093152524,341.25754825729433,176.3861953441857,326.94381638770227,135.38383123108417,145.78946477996567,1.7102958626222176
49.66958645633757,15.913045991672082,53.94088440133936,11.7857250970832,47.68425793349039,6.720488911042413,45.91560655834196,13.976035295251624,52.81888595391425,13.883775331624118,47.5099003020034,16.34705952755638,54.65590207145238,8.6100574136661,49.45998401851377,8.114594327135308,50.71001694388086,11.711299808189422,50.67675723654279,7.2556483939906204,13.127387821984257,127.76519977847204,319.8886867659775,260.8498697804216,341.18731108540726,176.45386126546055,326.8525409758961,135.49202205840504,145.88159532179282,1.7736703221793277
49.671963546066216,15.913897873024847,53.94011860532402,11.787396685486891,47.68530463174711,6.719183812878027,45.9152709123376,13.972992449411722,52.82157298395243,13.882254414892072,47.507071110059066,16.347314115659312,54.65725819840985,8.608521029130367,49.45903048980272,8.116030890577077,50.7082070699789,11.713229441711473,50.67901653023481,7.255762750149669,13.057444597760991,127.89281716539847,319.9902163992073,260.99181377438765,341.11700003405974,176.5215226526086,326.7610968128615,135.60004302325024,145.97358393539446,1.8370451596447879
49.67434211898704,15.914745604277991,53.93934989300439,11.7890669347791,47.68635360623446,6.717880543533578,45.91494057760963,13.969949022393848,52.82425735539892,13.88072881072677,47.50424147808401,16.34756376550553,54.6586116418063,8.606982280047838,49.45807445526906,8.11746578761013,50.70639383098941,11.71515591347026,50.68127562089668,7.255881049343912,12.987554857276052,128.02019102744634,320.0916057192488,261.13381210734116,341.04661473412546,176.58917973481323,326.66948331636985,135.7078944230202,146.06543106180857,1.90042060802557
49.676722167854486,15.915589182849178,53.9385782667221,11.790735839871957,47.68740485375709,6.716579106979049,45.91461555516428,13.9669050234688,52.82693906007665,13.879198523775464,47.50141141469777,16.34780847633456,54.659962397518925,8.605441171105802,49.45711591782503,8.118899013863519,50.70457723243584,11.717079217597425,50.683534501646825,7.256003291212988,12.917718344522712,128.14732157605033,320.1928549861391,261.27586396688866,340.9761548152902,176.656832740965,326.5776999041203,135.8155765604887,146.15713714096057,1.9637969005001992
49.67910368541852,15.916428606168722,53.93780372882768,11.792403395681688,47.68845837111271,6.715279507178841,45.914295845991646,13.96386046190914,52.82961808981669,13.877663558699677,47.49858092852121,16.34804824740097,54.66131046143308,8.60389770699875,49.45615488039049,8.12033056497139,50.702757279851845,11.718999348234243,50.685793165604295,7.256129475384527,12.847934803060184,128.2742090268332,320.2939644627743,261.4179685421248,340.90561990686047,176.7244819000124,326.48574599303635,135.92308973737846,146.24870261384217,2.0271742703595237
49.68148666442463,15.917263871679593,53.93702628168049,11.794069597128628,47.68951415509213,6.713981748091761,45.91398145106561,13.960815346989122,52.83229443645825,13.876123920175171,47.49575002817648,16.348283077974376,54.66265582944232,8.602351892428338,49.45519134589295,8.121760436572986,50.70093397878134,11.720916299531668,50.68805160588881,7.2562596014741505,12.77820397759308,128.4008536049696,320.3949344107806,261.56012501699894,340.83500963647475,176.79212744061613,326.3936209983829,136.03043425812245,146.34012791974567,2.0905529509714142
49.683871097613846,15.918094976837423,53.93624592764876,11.79573443913724,47.69057220247924,6.712685833671008,45.91367237134386,13.957769687984694,52.83496809184871,13.874579612891962,47.492918722286994,16.34851296733944,54.66399849744844,8.600803732103387,49.45422531726748,8.123188624312677,50.6991073347784,11.722830065650331,50.690309815620765,7.256393669085472,12.708525612784456,128.52725553966047,320.4957650946892,261.70233257459375,340.7643236317837,176.8597695913444,326.30132433613375,136.13761042988597,146.43141349960217,2.1539331758646654
49.68625697772277,15.918921919110533,53.9354626691096,11.797397916636127,47.69163251005105,6.711391767864164,45.913368607767936,13.95472349417346,52.837639047843645,13.873030641554273,47.49008701947741,16.34873791479588,54.66533846136142,8.599253230739862,49.45325679745679,8.12461512383995,50.69727735340731,11.72474064076057,50.69256778792127,7.2565316778100994,12.638899453658325,128.65341506503137,320.5964567792497,261.84459039519095,340.6935615185198,176.92740858046955,326.208855421118,136.24461856027597,146.52255979278027,2.217315178727688
49.6886442974836,15.919744695979904,53.93467650844895,11.799060024558049,47.692695074577685,6.710099554613175,45.91307016126312,13.951676774834665,52.84030729630688,13.87147701088054,47.48725492837357,16.348957919658467,54.66667571709952,8.597700393060856,49.45228578941114,8.126039930809444,50.6954440402425,11.726648019042443,50.69482551591214,7.256673627227632,12.569325245448226,128.7793324220741,320.69700973000823,261.98689765544793,340.6227229226027,176.99504463627443,326.11621366676115,136.3514589600469,146.61356723931453,2.280699193298574
49.69103304962415,15.920563304939217,53.93388744806158,11.800720757839931,47.69375989282239,6.708809197854346,45.91277703273856,13.948629539249133,52.84297282911045,13.869918725603387,47.48442245760252,16.34917298125703,54.668010260589206,8.596145223796587,49.45131229608841,8.127463040880947,50.693607400868565,11.728552194685742,50.69708299271596,7.256819516905669,12.499802733502008,128.9050078585459,320.7974242143721,262.12925353280843,340.55180746790546,177.062677986724,326.0233984870708,136.45813194025357,146.70443627825523,2.3440854534590585
49.69342322686784,15.921377743494846,53.93309549035112,11.8023801114229,47.69482696154152,6.707520701518331,45.91248922308717,13.945581796699278,52.84563563813469,13.868355790469629,47.48158961579247,16.349383098936457,54.66934208776524,8.594587727684367,49.45033632045402,8.128884449719418,50.69176744088024,11.73045316189002,50.69934021145605,7.256969346399804,12.430331664245841,129.0304416245392,320.8977004981243,262.2716571984712,340.4808147784436,177.13030885974,325.9304092939109,136.56463781529186,146.79516734909362,2.407474193314954
49.695814821933816,15.922188009165872,53.93230063773,11.804038080252273,47.69589627748464,6.706234069530111,45.91220673318565,13.942533556469046,52.848295715268215,13.866788210240232,47.47875641157273,16.349588272056685,54.67067119457064,8.5930279094686,49.44935786548096,8.130304152995004,50.68992416588233,11.732350914864597,50.70159716525652,7.257123115253631,12.360911783361246,129.15563397954702,320.9978388523316,262.41410782405984,340.4097444765901,177.19793748315328,325.8372455006794,136.67097689949043,146.88576089172034,2.4708656470521078
49.698207827536834,15.922994099484086,53.93150289261949,11.805694659277586,47.69696783739438,6.704949305808992,45.91192956389453,13.939484827843913,52.85095305240797,13.865215989690322,47.47592285357375,16.34978849999273,54.67199757695671,8.591465773900762,49.44837693414976,8.131722146383037,50.6880775814898,11.734245447828595,50.70385384724233,7.257280822998743,12.291542837638985,129.28058518567053,321.0978395440611,262.55660457987386,340.33859618419314,177.2655640844648,325.7439065179666,136.7771495106274,146.97621734354198,2.5342600489036045
49.70060223638741,15.923796011993996,53.93070225744963,11.807349843452617,47.69804163800662,6.703666414268584,45.91165771605812,13.936435620110831,52.853607641459256,13.86363913360915,47.47308895042702,16.349983782134654,54.67332123088308,8.58990132573939,49.44739352944853,8.133138425564068,50.68622769332765,11.736136755010934,50.70611025053921,7.257442469154734,12.222224573541496,129.40529551251268,321.1977028454642,262.69914663044494,340.2673695219965,177.33318889116526,325.650391757217,136.88315596578047,147.06653714442683,2.597657633392032
49.70299804119173,15.924593744252835,53.92989873465933,11.809003627735386,47.69911767605037,6.702385398816799,45.911391190504496,13.93338594255822,52.85625947433572,13.862057646800096,47.470254710765104,16.3501741178876,54.674642152317645,8.588334569750064,49.44640765437288,8.134552986223861,50.684374507030974,11.738024830650366,50.708366368273765,7.2576080532292035,12.152956738533646,129.5297652316491,321.29742902683614,262.8417331412571,340.1960641098539,177.40081213049393,325.55670062813033,136.9889965866813,147.1567207323912,2.6610586351438315
49.70539523465177,15.925387293830576,53.92909232669625,11.81065600708818,47.70019594824782,6.701106263355833,45.91112998804556,13.930335804475922,52.85890854295943,13.86047153408064,47.4674201432216,16.350359506671772,54.67596033723667,8.586765510705394,49.44541931192597,8.13596582405342,50.682518028244885,11.73990966899548,50.710622193573485,7.257777574717754,12.083739079709176,129.6539946243961,321.397018359482,262.9843632748747,340.12467956666285,177.46843402962054,325.4628325417192,137.09467169376308,147.2467685455478,2.724463288818754
49.70779380946527,15.92617665830993,53.92828303601684,11.812306976477563,47.70127645131437,6.699829011782153,45.91087410947697,13.927285215155187,52.86155483926085,13.858880800282362,47.464585256431086,16.35053994792244,54.67727578162472,8.585194153385006,49.44442850511844,8.137376934748998,50.68065826262455,11.74179126430474,50.71287771956672,7.257951033103992,12.01457134457985,129.77798397472532,321.4964711182224,263.12703619142036,340.0532155105983,177.536054815665,325.36878690634336,137.20018161139603,147.33668102187403,2.7878718293499105
49.710193758325744,15.92696183528635,53.927470865086335,11.8139565308744,47.70235918195862,6.698553647986491,45.91062355557818,13.92423418388864,52.86419835517891,13.857285450250911,47.46175005902912,16.35071544108995,54.67858848147473,8.583620502575528,49.44343523696847,8.138786314012107,50.67879521583513,11.743669610846474,50.71513293938275,7.258128427859534,11.945453281568746,129.90173357261074,321.59578757504613,263.26975104900066,339.9816715587579,177.60367471527297,325.27456313096496,137.30552666361746,147.42645859910232,2.8512844918290625
49.71259507392254,15.927742822368057,53.92665581637876,11.81560466525386,47.70344413688239,6.697280175853822,45.91037832711242,13.921182719970252,52.866839082661,13.855685488846,47.458914559652186,16.35088598563972,54.679898432788,8.582044563070571,49.44243951050173,8.14019395754953,50.67692889355179,11.745544702898917,50.71738784615179,7.258309758444004,11.876384638313255,130.02524371132677,321.6949680054162,263.41250700472585,339.91004732717363,177.67129395532766,325.18016062461777,137.4107071775337,147.51610171465336,2.914701511391854
49.71499774894084,15.928519617176024,53.9258378923769,11.817251374595438,47.70453131278072,6.696008599263367,45.9101384248267,13.918130832695308,52.869477013663015,13.854080920941383,47.456078766937736,16.351051581052246,54.681205631574166,8.580466339670723,49.441441328751374,8.141599861073344,50.67505930145968,11.747416534750208,50.71964243300499,7.25849502430504,11.807365163840927,130.1485146913143,321.7940126843435,263.55530321216315,339.8383424311717,177.73891276235486,325.08557879376735,137.51572348032028,147.6056108051123,2.978123123393459
49.71740177606166,15.929292217344004,53.92501709557227,11.818896653882971,47.70562070634188,6.694738922088568,45.9099038494518,13.915078531360397,52.87211214014936,13.85247175142486,47.45324268952407,16.351212226823087,54.6825100738513,8.578885837183524,49.44044069475803,8.14300402030092,50.67318644525388,11.749285100698428,50.721896693074505,7.258684224878286,11.738394606629072,130.2715468178684,321.89292188793644,263.698138824252,339.7665564851876,177.8065313628889,324.99081704713063,137.62057590197583,147.69498630845135,3.0415495632980196
49.71980714796193,15.93006062051852,53.92419342846519,11.82054049810466,47.706712314247376,6.693471148197081,45.909674601702285,13.912025825263342,52.87474445409296,13.850857985198235,47.45040633605037,16.351367922462895,54.68381175564582,8.57730306042346,49.439437611569815,8.14440643095495,50.67131033063946,11.751150395051598,50.72415061949346,7.258877359587408,11.669472715839618,130.39434039932627,321.99169589272157,263.8410129922245,339.6946891022685,177.8741499830561,324.8958747901932,137.7252647723347,147.78422865998346,3.10498106688118
49.72221385731447,15.930824824358885,53.92336689356467,11.822182902253063,47.707806133172,6.692205281450765,45.90945068227647,13.908972723703226,52.87737394747536,13.849239627177326,47.44756971515667,16.35151866749739,54.68511067299259,8.575718014211942,49.43843208224229,8.145807088763442,50.66943096333138,11.75301241212771,50.726404205396,7.259074427844082,11.60059924077325,130.51689575122396,322.0903349772735,263.98392486364133,339.6227398952952,177.9417688492416,324.8007514309282,137.82979042493844,147.87333829645172,3.1684178698364462
49.724621896788015,15.931584826537197,53.92253749338848,11.823823861325137,47.70890215978378,6.690941325705671,45.90923209185647,13.90591923598032,52.88000061228664,13.847616682291926,47.44473283548381,16.35166446146738,54.686406821934895,8.574130703377298,49.43742410983846,8.147205989459756,50.66754834905452,11.754871146254734,50.728657443917314,7.259275429048005,11.531773931197563,130.63921319204655,322.18883941956574,264.1268735865596,339.5507084753177,178.00938818743452,324.70544637406806,137.93415319254245,147.9623156534899,3.231860208260116
49.72703125904727,15.93234062473836,53.92170523046313,11.82546337032223,47.71000039074404,6.6896792848120255,45.909018831108135,13.90286537139608,52.882624440525554,13.84598915548581,47.44189570567341,16.35180530392875,54.68770019852442,8.572541132754749,49.4364136974288,8.148603128782593,50.66566249354364,11.756726591770647,50.73091032819365,7.259480362586892,11.462996536844855,130.76129304592604,322.2872094985461,264.2698583063511,339.478594453189,178.07700822340632,324.6099590257643,138.03835341020607,148.0511611672082,3.29530831826105
49.7294419367529,15.933092216660084,53.92087010732383,11.827101424250118,47.71110082270736,6.688419162614226,45.9088109006811,13.899811139253114,52.88524542419944,13.844357051716704,47.43905833436786,16.351941194452465,54.68899079882132,8.570949307186405,49.435400848091184,8.149998502476025,50.663773402543406,11.758578743023437,50.73316285136232,7.25968922783648,11.394266808003636,130.8831356416979,322.38544549390065,264.41287816597327,339.40639743836,178.1446291831752,324.5142887911031,138.1423914145671,148.1398752722077,3.358762436168263
49.73185392256156,15.933839600012886,53.920032126514506,11.828738018119006,47.712203452321646,6.687160962950822,45.90860830120876,13.896756548855128,52.88786355532434,13.842720375956285,47.43622073021028,16.352072132624585,54.69027861889421,8.569355231521243,49.43438556491095,8.151392106289503,50.66188108180829,11.760427594371132,50.73541500656177,7.25990202416053,11.32558449521082,131.0047413119546,322.4835476870777,264.5559323080889,339.3341170396252,178.21225129227116,324.4184350750635,138.24626754333883,148.2284584037365,3.4222227983843254
49.73426720912592,15.93458277252011,53.91919129058781,11.830373146943542,47.7133082762281,6.685904689654507,45.908411033308255,13.893701609506945,52.890478825924966,13.84107913319014,47.43338290184453,16.352198118046246,54.69156365482016,8.56775891061509,49.4333678509808,8.152783935977869,50.65998553710264,11.76227314018181,50.73766678693153,7.260118750910826,11.256949349009574,131.1261103945269,322.5815163587671,264.699019871753,339.26175286452155,178.27987477626402,324.322397281936,138.34998213553604,148.31691099613028,3.4856896417602456
49.73668178909469,15.935321731917922,53.91834760210504,11.83200680574284,47.71441529106122,6.684650346552109,45.90821909758051,13.890646330514436,52.89309122803475,13.839433328417794,47.43054485791509,16.352319150333678,54.69284590268473,8.566160349330623,49.432347709400894,8.154173987301366,50.65808677420062,11.76411537483362,50.73991818561228,7.260339407427182,11.188361120552145,131.24724323237695,322.6793517907077,264.84213999750295,339.18930452004776,178.3474998604811,324.2261748162135,138.45353553134646,148.4052334837014,3.5491632029027187
49.73909765511265,15.936056475955322,53.91750106363625,11.833638989540496,47.71552449344887,6.683397937464575,45.9080324946102,13.887590721184514,52.89570075369586,13.83778296665264,47.42770660706716,16.352435229118193,54.69412535858197,8.564559552537332,49.43132514327874,8.155562256025657,50.65618479888619,11.76595429271479,50.74216919574589,7.260563993037439,11.119819561022382,131.36814017067837,322.7770542659984,264.98529182095695,339.1167716116556,178.41512677038384,324.1297670812387,138.556928072454,148.49342630013894,3.612643719038431
49.74151479982064,15.936787002394157,53.91665167776013,11.83526969336459,47.716635880012205,6.682147466206959,45.907851224965725,13.884534790825091,52.89830739495925,13.836128052921977,47.42486815794653,16.352546354046197,54.69540201861444,8.562956525111524,49.43030015572926,8.156948737921836,50.65427961695308,11.76778988822366,50.74441981047537,7.26079250705747,11.051324422177117,131.4888015618253,322.87462406796556,265.12847447815466,339.0441537446403,178.4827557310624,324.0331734812337,138.66016010202372,148.58148987901632,3.6761314272350205
49.74393321585563,15.937513309009107,53.91579944706405,11.836898912247715,47.71774944736576,6.680898936588412,45.90767528919929,13.881478548745063,52.90091114388461,13.834468592266951,47.422029519199626,16.35265252477918,54.69667587889321,8.561351271936296,49.42927274987475,8.158333428766438,50.65237123420483,11.769622155768694,50.74667002294497,7.261024948791184,10.982875455367946,131.6092277602387,322.97206148029,265.27168710394017,338.97145052242024,178.5503869675257,323.93639341898387,138.76323196369606,148.6694246531439,3.7396265649564953
49.7463528958507,15.938235393587728,53.91494437414407,11.838526641226997,47.71886519211742,6.679652352412175,45.90750468784682,13.878422004254276,52.90351199254049,13.83280458974257,47.41919069947342,16.352753740993734,54.69794693553787,8.559743797901529,49.42824292884485,8.159716324341456,50.650459656454686,11.77145108976848,50.74891982630015,7.261261317530521,10.91447241320435,131.72941912510885,323.0693667880003,265.4149288301702,338.898661548241,178.61802070483282,323.8394262972593,138.8661440026642,148.75723105529812,3.803129369638441
49.74877383243509,15.93895325393042,53.91408646160488,11.840152875344076,47.71998311086842,6.678407717475557,45.907339421427984,13.875365166663489,52.90610993300424,13.831136050417678,47.41635170741545,16.35285000238153,54.69921518467658,8.558134107903868,49.42721069577659,8.161097420434347,50.64854488952565,11.77327668465177,50.75116921368762,7.261501612555461,10.846115047553553,131.84937602121556,323.16654027559747,265.5581987889754,338.82578642406787,178.68565716770513,323.74227151979954,138.96889656621835,148.8449095178837,3.866640079125659
49.75119601823419,15.939666887850452,53.91322571205983,11.841777609645176,47.7211032002134,6.677165035569933,45.90717949044622,13.87230804528436,52.90870495736208,13.82946297937493,47.413512551673776,16.352941308649342,54.70048062244602,8.556522206846708,49.42617605381432,8.162476712838055,50.64662693925044,11.775098934857484,50.75341817825535,7.261745833134024,10.777803111426692,131.96909881504791,323.26358222967747,265.70149610937335,338.75282475063966,178.75329658093142,323.6449284881781,139.0714900009981,148.93246047268428,3.930158931369988
49.75361944586962,15.940376293173978,53.91236212813091,11.843400839181063,47.72222545674036,6.675924310480728,45.90702489538871,13.869250649429418,52.911297057709135,13.827785381710791,47.41067324089697,16.353027659519036,54.70174324499145,8.55490809964018,49.42513900610974,8.163854197351014,50.64470581147146,11.776917834834734,50.75566671315261,7.261993978522272,10.70953635735168,132.0885878794383,323.3604929361578,265.8448199212473,338.6797761282466,178.82093916901545,323.5473966053245,139.173924656503,149.01988435101998,3.9936861644395094
49.75604410795919,15.941081467740023,53.91149571244875,11.845022559007107,47.72334987703072,6.674685545987406,45.90687563672637,13.866192988412012,52.9138862261494,13.826103262535518,47.407833783734056,16.35310905472757,54.70300304846671,8.553291791201131,49.42409955582188,8.165229869777173,50.6427815120408,11.778733379042835,50.75791481152998,7.262246047964312,10.64131453864735,132.20784359000618,323.45727268219383,265.9881693509682,338.6066401559541,178.88858515658535,323.44967527371523,139.27620088210068,149.10718158401238,4.057222016651394
49.75846999711697,15.941782409400505,53.910626467652605,11.846642764183262,47.7244764576593,6.673448745863456,45.906731714913874,13.863135071546312,52.91647245479583,13.824416626973134,47.40499418883452,16.353185494027006,54.7042600290342,8.55167328645312,49.423057706117085,8.166603725925988,50.64085404682021,11.780545561951325,50.76016246653934,7.262502040692294,10.573137408530556,132.32686632555465,323.5539217555686,266.1315435254762,338.5334164316655,178.956234767953,323.3517638943921,139.3783190292625,149.1943526023041,4.120766726555416
49.76089710595327,15.942479116020229,53.90975439639034,11.848261449774109,47.72560519519434,6.672213913876388,45.90659313038963,13.86007690814726,52.91905573577032,13.822725480161427,47.402154464848245,16.353256977184493,54.70551418286496,8.550052590326393,49.42201346016901,8.16797576161246,50.63892342168108,11.782354378039978,50.76240967133397,7.262761955926423,10.505004720751117,132.4456564716525,323.65044044457227,266.27494156947716,338.4601045527746,179.0238882273377,323.2536618700547,139.48027945016247,149.2813978362433,4.184320532846186
49.7633254270747,15.943171585476913,53.90887950131844,11.84987861084884,47.72673608619751,6.670981053787714,45.906459883575785,13.857018507530558,52.92163606120375,13.82102982725192,47.39931462042554,16.353323503982278,54.70676550613861,8.548429707757869,49.420966821158615,8.169345972657128,50.636989642504425,11.784159821798829,50.76465641906847,7.263025792874949,10.436916229215285,132.56421441414807,323.7468290379346,266.4183626062961,338.38670411518945,179.0915457590745,323.1553686027033,139.5820824971891,149.36831771505024,4.247883674488662
49.76575495308417,15.943859815661169,53.90800178510199,11.85149424248131,47.72786912722392,6.669750169352939,45.90633197487824,13.853959879012626,52.92421342323599,13.819329673409866,47.39647466421706,16.35338507421771,54.70801399504341,8.546804643691134,49.41991779227413,8.170714354886092,50.63505271518088,11.78596188772818,50.76690270289888,7.263293550734183,10.368871687826527,132.6825405445693,323.84308782407294,266.5618057598967,338.3132147141286,179.1592075871082,323.0568834936332,139.68372852561453,149.4551126686008,4.3114563905317596
49.76818567658092,15.944543804476528,53.907121250414654,11.853108339750024,47.72900431482213,6.668521264321552,45.90620940468663,13.850901031910569,52.92678781401597,13.81762502381423,47.3936346048738,16.35344168770324,54.70925964577624,8.54517740307641,49.41886637671109,8.172080904131022,50.633112645610666,11.78776057033863,50.76914851598261,7.263565228688483,10.300870851159743,132.8006352588369,323.9392170939252,266.7052701510125,338.23963594394075,179.22687393546857,322.95820594452755,139.7852178897408,149.54178312525391,4.375038920338227
